stid,scid,group,gender,year,y
1426,good,T,Male,1,1601
1427,good,T,Male,0,1345
1428,good,T,Female,0,1375
1429,caro,T,Male,0,1486
1430,orange,C,Female,0,1360
1430,orange,C,Female,1,1474
1431,john,C,Male,0,1675
1432,caro,T,Female,0,1247
1433,orange,C,Male,0,1675
1433,orange,C,Male,1,1733
1434,orange,C,Male,0,1421
1434,orange,C,Male,1,1565
1435,bus,C,Male,0,1390
1436,john,C,Female,0,1208
1436,john,C,Female,1,1488
1437,har,C,Male,0,1360
1437,har,C,Male,1,1549
1438,bus,C,Female,0,1511
1438,bus,C,Female,1,1589
1439,bus,C,Male,0,1375
1440,good,T,Female,0,1596
1440,good,T,Female,1,1589
1441,bla,T,Female,0,1282
1442,har,C,Female,0,1405
1442,har,C,Female,1,1503
1443,john,C,Female,0,1421
1444,har,C,Male,0,1511
1445,har,C,Female,0,1282
1446,har,C,Female,0,1265
1447,har,C,Female,0,1265
1448,john,C,Female,0,1511
1448,john,C,Female,1,1621
1449,good,T,Male,0,1282
1449,good,T,Male,1,1371
1450,caro,T,Male,0,1472
1451,carm,T,Male,0,1345
1452,bla,T,Male,0,1755
1452,bla,T,Male,1,1697
1453,carm,T,Male,0,1314
1454,orange,C,Male,0,1596
1454,orange,C,Male,1,1565
1455,bus,C,Male,0,1437
1456,bla,T,Female,0,1511
1456,bla,T,Female,1,1697
1457,carm,T,Male,0,1755
1457,carm,T,Male,1,1733
1458,carm,T,Female,0,1247
1459,orange,C,Male,0,1596
1460,john,C,Male,0,1511
1460,john,C,Male,1,1549
1461,carm,T,Male,0,1298
1461,carm,T,Male,1,1467
1462,carm,T,Male,0,1390
1463,bla,T,Female,0,1437
1463,bla,T,Female,1,1533
1464,carm,T,Male,0,1265
1464,carm,T,Male,1,1474
1465,bla,T,Female,0,1559
1465,bla,T,Female,1,1601
1466,carm,T,Female,0,1625
1466,carm,T,Female,1,1697
1467,carm,T,Female,0,1755
1467,carm,T,Female,1,1782
1468,carm,T,Male,0,1675
1469,carm,T,Male,0,1755
1470,carm,T,Female,0,1755
1470,carm,T,Female,1,1995
1471,carm,T,Male,0,1675
1472,carm,T,Female,0,1345
1473,carm,T,Male,0,1559
1474,carm,T,Female,0,1390
1475,carm,T,Female,0,1228
1475,carm,T,Female,1,1337
1476,carm,T,Female,0,1421
1477,carm,T,Female,0,1625
1478,carm,T,Female,0,1472
1478,carm,T,Female,1,1503
1479,carm,T,Female,0,1375
1479,carm,T,Female,1,1474
1480,carm,T,Female,0,1282
1481,caro,T,Female,0,1375
1482,carm,T,Female,0,1596
1483,bla,T,Female,0,1675
1483,bla,T,Female,1,1670
1484,john,C,Male,0,1675
1485,har,C,Male,0,1247
1485,har,C,Male,1,1402
1486,john,C,Male,0,1625
1486,john,C,Male,1,1643
1487,john,C,Female,0,1625
1487,john,C,Female,1,1862
1488,good,T,Male,0,1511
1489,john,C,Male,0,1511
1490,orange,C,Female,1,1518
1491,bus,C,Male,0,1454
1492,bla,T,Female,0,1437
1493,bus,C,Female,0,1185
1494,har,C,Male,0,1314
1495,har,C,Female,0,1675
1495,har,C,Female,1,1589
1496,bus,C,Female,0,1625
1497,good,T,Male,0,1282
1498,carm,T,Male,0,1625
1499,bus,C,Male,0,1360
1499,bus,C,Male,1,1402
1499,bus,C,Male,2,1476
1500,caro,T,Female,0,1421
1500,caro,T,Female,1,1601
1501,good,T,Female,0,1755
1501,good,T,Female,1,1589
1502,caro,T,Male,0,1533
1502,caro,T,Male,1,1601
1502,caro,T,Male,2,1625
1503,good,T,Female,0,1437
1504,john,C,Female,0,1298
1504,john,C,Female,1,1565
1505,har,C,Male,0,1345
1505,har,C,Male,1,1533
1505,har,C,Male,2,1533
1506,bus,C,Female,2,1462
1507,john,C,Male,0,1596
1507,john,C,Male,1,1488
1508,har,C,Female,0,1330
1509,bus,C,Female,0,1228
1510,orange,C,Male,1,1518
1511,har,C,Male,1,1518
1511,har,C,Male,2,1647
1512,good,T,Male,0,1298
1513,orange,C,Female,0,1265
1514,har,C,Male,0,1533
1514,har,C,Male,1,1601
1514,har,C,Male,2,1688
1515,john,C,Male,2,1667
1516,har,C,Male,0,1228
1517,orange,C,Female,0,1559
1517,orange,C,Female,1,1670
1517,orange,T,Female,2,1724
1518,john,C,Male,0,1298
1518,john,C,Male,1,1402
1519,john,C,Male,0,1511
1519,john,C,Male,1,1670
1520,bus,C,Male,0,1375
1521,carm,T,Male,0,1390
1521,carm,T,Male,1,1488
1521,carm,T,Male,2,1611
1522,john,C,Female,0,1559
1522,john,C,Female,1,1488
1523,john,C,Male,0,1533
1523,john,C,Male,1,1782
1524,carm,T,Female,0,1345
1524,carm,T,Female,1,1474
1524,carm,T,Female,2,1519
1525,caro,T,Male,0,1330
1526,har,C,Female,1,1252
1527,har,C,Male,0,1421
1527,har,C,Male,1,1697
1528,bla,T,Female,1,1601
1528,bla,T,Female,2,1739
1529,bus,C,Female,2,1647
1530,bus,C,Female,2,1625
1531,john,C,Female,0,1298
1532,caro,T,Female,0,1405
1533,orange,C,Female,0,1675
1533,orange,C,Female,1,1733
1534,caro,T,Male,0,1486
1535,orange,C,Male,1,1549
1536,caro,T,Female,0,1437
1536,caro,T,Female,1,1670
1537,caro,T,Male,0,1437
1537,caro,T,Male,1,1601
1538,caro,T,Female,1,1697
1538,caro,T,Female,2,1667
1539,john,C,Male,0,1208
1539,john,C,Male,1,1252
1540,bus,C,Female,0,1345
1541,carm,T,Male,0,1298
1541,carm,T,Male,1,1337
1541,carm,T,Male,2,1519
1542,good,T,Female,1,1549
1543,bla,T,Female,0,1454
1543,bla,T,Female,1,1621
1543,bla,T,Female,2,1739
1544,caro,T,Male,1,1518
1544,caro,T,Male,2,1519
1545,john,C,Female,1,1446
1545,john,C,Female,2,1500
1546,good,T,Male,1,1782
1547,orange,C,Female,0,1265
1548,good,T,Female,0,1454
1548,good,T,Female,1,1670
1549,john,C,Female,2,1447
1550,bla,T,Female,0,1625
1551,bla,T,Male,0,1454
1551,bla,T,Male,1,1565
1551,bla,T,Male,2,1625
1552,bus,C,Female,0,1625
1552,bus,C,Female,1,1670
1552,bus,C,Female,2,1770
1553,good,T,Male,0,1314
1554,bla,T,Male,0,1486
1554,bla,T,Male,1,1503
1554,bla,T,Male,2,1563
1555,bla,T,Male,0,1159
1555,bla,T,Male,1,1355
1555,bla,T,Male,2,1594
1556,orange,C,Female,0,1405
1557,bla,T,Female,0,1375
1557,bla,T,Female,1,1621
1557,bla,T,Female,2,1667
1558,har,C,Male,0,1390
1558,har,C,Male,1,1643
1558,har,C,Male,2,1500
1559,john,C,Male,2,1476
1560,bus,C,Male,0,1437
1561,bus,C,Male,0,1675
1561,bus,C,Male,1,1733
1562,john,C,Female,0,1375
1562,john,C,Female,1,1621
1563,john,C,Female,0,1454
1563,john,C,Female,1,1621
1564,bla,T,Male,0,1390
1565,bla,T,Male,0,1486
1566,good,T,Male,0,1282
1567,john,C,Male,0,1486
1568,john,C,Male,0,1454
1568,john,C,Male,1,1733
1569,orange,C,Female,1,1402
1569,orange,T,Female,2,1417
1570,har,C,Female,0,1185
1570,har,C,Female,1,1518
1571,orange,C,Male,0,1486
1572,carm,T,Male,0,1437
1573,caro,T,Female,0,1559
1573,bus,C,Female,1,1697
1574,bus,C,Male,0,1454
1575,bla,T,Female,0,1345
1575,bla,T,Female,1,1387
1576,bla,T,Female,0,1330
1576,bla,T,Female,1,1488
1576,bla,T,Female,2,1533
1577,caro,T,Male,0,1596
1577,caro,T,Male,1,1697
1578,john,C,Female,0,1472
1578,john,C,Female,1,1601
1578,john,C,Female,2,1625
1579,orange,C,Female,0,1486
1579,orange,C,Female,1,1488
1579,orange,T,Female,2,1724
1580,carm,T,Female,0,1889
1581,har,C,Female,0,1405
1581,har,C,Female,1,1488
1581,har,C,Female,2,1578
1582,caro,T,Female,0,1625
1582,caro,T,Female,1,1697
1582,caro,T,Female,2,1860
1583,caro,T,Male,1,1549
1584,john,C,Male,2,1625
1585,bus,C,Female,0,1390
1585,bus,C,Female,1,1518
1585,bus,C,Female,2,1667
1586,carm,T,Male,0,1596
1586,carm,T,Male,1,1697
1587,bus,C,Female,0,1889
1587,bus,C,Female,1,1862
1588,caro,T,Male,0,1454
1588,caro,T,Male,1,1601
1588,caro,T,Male,2,1688
1589,caro,T,Male,0,1298
1589,caro,T,Male,1,1474
1589,caro,T,Male,2,1548
1590,caro,T,Male,0,1314
1590,caro,T,Male,1,1467
1591,good,T,Male,1,1518
1592,good,T,Male,0,1345
1593,john,C,Male,1,1277
1594,bla,T,Male,0,1533
1594,bla,T,Male,1,1518
1594,bla,T,Male,2,1647
1595,orange,C,Female,1,1697
1595,orange,T,Female,2,1943
1596,carm,T,Male,0,1625
1596,carm,T,Male,1,1670
1596,carm,T,Male,2,1809
1597,good,T,Female,0,1265
1598,caro,T,Male,0,1675
1598,caro,T,Male,1,1862
1599,har,C,Female,0,1625
1599,har,C,Female,1,1670
1599,har,C,Female,2,1688
1600,caro,T,Male,1,1417
1601,har,C,Female,0,1596
1601,har,C,Female,1,1697
1602,bla,T,Female,0,1625
1602,bla,T,Female,1,1533
1602,bla,T,Female,2,1611
1603,har,C,Male,0,1421
1603,har,C,Male,1,1533
1603,har,C,Male,2,1809
1604,good,T,Male,0,1298
1604,good,T,Male,1,1355
1605,carm,T,Male,0,1472
1605,carm,T,Male,1,1518
1605,carm,T,Male,2,1688
1606,john,C,Male,0,1596
1606,john,C,Male,1,1782
1607,har,C,Male,0,1421
1608,carm,T,Male,0,1472
1608,carm,T,Male,1,1601
1608,carm,T,Male,2,1625
1609,caro,T,Female,0,1437
1609,caro,T,Female,1,1697
1609,caro,T,Female,2,1809
1610,good,T,Female,0,1314
1610,good,T,Female,1,1488
1611,john,C,Male,0,1185
1612,john,C,Female,0,1625
1612,john,C,Female,1,1670
1612,john,C,Female,2,1724
1613,bus,C,Male,0,1330
1614,bla,T,Male,0,1755
1614,bla,T,Male,1,1697
1614,bla,T,Male,2,1809
1615,bla,T,Female,1,1565
1615,bla,T,Female,2,1611
1616,bla,T,Female,0,1314
1616,bla,T,Female,1,1565
1616,bla,T,Female,2,1625
1617,har,C,Male,0,1345
1617,har,C,Male,1,1589
1617,har,C,Male,2,1667
1618,bus,C,Female,1,1387
1619,bla,T,Female,2,1688
1620,john,C,Male,0,1421
1621,har,C,Male,0,1625
1621,har,C,Male,1,1862
1621,har,C,Male,2,1943
1622,carm,T,Female,0,1596
1622,carm,T,Female,1,1601
1622,carm,T,Female,2,1770
1623,bus,C,Female,0,1208
1623,bus,C,Female,1,1252
1623,bus,C,Female,2,1417
1624,har,C,Male,0,1596
1624,har,C,Male,1,1643
1624,har,C,Male,2,1739
1625,bla,T,Male,2,1667
1626,carm,T,Male,0,1298
1627,john,C,Male,0,1208
1627,john,C,Male,1,1355
1628,har,C,Female,0,1486
1628,har,C,Female,1,1621
1628,har,C,Female,2,1625
1629,john,C,Male,2,1594
1630,har,C,Female,0,1533
1630,har,C,Female,1,1533
1630,har,C,Female,2,1625
1631,caro,T,Female,0,1314
1632,orange,C,Female,0,1625
1632,orange,C,Female,1,1697
1632,orange,T,Female,2,1667
1633,good,T,Male,1,1402
1634,john,C,Male,0,1675
1634,john,C,Male,1,1995
1634,john,C,Male,2,1943
1635,bla,T,Female,0,1360
1635,bla,T,Female,1,1488
1635,bla,T,Female,2,1462
1636,bla,T,Male,0,1559
1636,bla,T,Male,1,1446
1636,bla,T,Male,2,1625
1637,bla,T,Male,0,1208
1637,bla,T,Male,1,1337
1637,bla,T,Male,2,1218
1638,bus,C,Female,0,1533
1639,bla,T,Male,0,1421
1639,bla,T,Male,1,1488
1639,bla,T,Male,2,1611
1640,caro,T,Male,0,1755
1640,caro,T,Male,1,1862
1640,caro,T,Male,2,1860
1641,caro,T,Male,0,1375
1641,caro,T,Male,1,1533
1641,caro,T,Male,2,1594
1642,john,C,Female,0,1596
1642,john,C,Female,1,1670
1642,john,C,Female,2,1724
1643,caro,T,Male,2,1688
1644,bus,C,Male,0,1675
1644,bus,C,Male,1,1621
1644,bus,C,Male,2,1647
1645,har,C,Female,0,1511
1645,har,C,Female,1,1549
1645,har,C,Female,2,1625
1646,bus,C,Male,0,1511
1646,bus,C,Male,2,1688
1647,caro,T,Male,0,1405
1647,caro,T,Male,1,1621
1647,caro,T,Male,2,1594
1648,orange,C,Female,0,1421
1648,orange,C,Female,1,1601
1648,orange,T,Female,2,1647
1649,har,C,Male,0,1511
1649,har,C,Male,1,1643
1649,john,C,Male,1,1643
1650,caro,T,Female,0,1454
1650,caro,T,Female,1,1467
1651,bla,T,Female,0,1511
1652,bla,T,Female,1,1643
1653,bus,C,Male,0,1345
1653,bus,C,Male,1,1601
1654,bus,C,Male,0,1454
1654,bus,C,Male,1,1488
1655,har,C,Female,1,1621
1655,har,C,Female,2,1809
1656,har,C,Female,0,1375
1657,har,C,Male,0,1511
1657,har,C,Male,1,1565
1657,har,C,Male,2,1688
1658,caro,T,Female,0,1314
1658,caro,T,Female,1,1549
1658,caro,T,Female,2,1432
1659,bla,T,Female,0,1375
1659,bla,T,Female,1,1621
1660,john,C,Male,2,1578
1661,har,C,Female,0,1625
1661,har,C,Female,1,1697
1662,bla,T,Female,2,1809
1663,har,C,Female,0,1511
1664,john,C,Female,2,1563
1665,john,C,Female,2,1688
1666,har,C,Male,0,1437
1666,har,C,Male,1,1488
1666,har,C,Male,2,1519
1667,har,C,Female,0,1472
1667,har,C,Female,2,1647
1668,carm,T,Male,0,1330
1668,carm,T,Male,1,1446
1669,caro,T,Male,0,1247
1669,caro,T,Male,1,1467
1669,caro,T,Male,2,1462
1670,bla,T,Male,0,1345
1670,bla,T,Male,1,1431
1670,bla,T,Male,2,1368
1671,bus,C,Male,0,1360
1671,bus,C,Male,2,1611
1672,har,C,Female,0,1405
1672,har,C,Female,1,1621
1672,har,C,Female,2,1578
1673,bus,C,Female,0,1625
1673,bus,C,Female,1,1782
1673,bus,C,Female,2,1809
1674,bus,C,Male,0,1092
1674,bus,C,Male,1,1337
1674,bus,C,Male,2,1350
1675,good,T,Male,0,1228
1676,har,C,Male,0,1265
1677,bla,T,Female,0,1559
1678,carm,T,Male,0,1559
1678,carm,T,Male,1,1549
1678,carm,T,Male,2,1688
1679,har,C,Female,0,1533
1679,har,C,Female,1,1643
1680,bus,C,Male,0,1247
1681,carm,T,Female,0,1454
1681,carm,T,Female,1,1518
1681,carm,T,Female,2,1625
1682,good,T,Male,0,1486
1682,good,T,Male,1,1733
1683,har,C,Female,0,1511
1684,john,C,Female,0,1755
1684,john,C,Female,1,1782
1685,bla,T,Male,0,1314
1686,carm,T,Male,0,1625
1686,carm,T,Male,1,1697
1686,carm,T,Male,2,1809
1687,carm,T,Male,0,1559
1687,carm,T,Male,1,1697
1687,carm,T,Male,2,1860
1688,bla,T,Male,0,1228
1689,john,C,Female,2,1860
1690,orange,C,Male,0,1675
1691,good,T,Female,1,1488
1692,har,C,Male,0,1437
1692,har,C,Male,1,1643
1692,har,C,Male,2,1688
1693,har,C,Male,0,1437
1693,har,C,Male,1,1589
1693,har,C,Male,2,1594
1694,john,C,Female,0,1390
1695,caro,T,Female,0,1421
1696,bla,T,Male,0,1390
1696,bla,T,Male,1,1518
1696,bla,T,Male,2,1688
1697,bla,T,Male,0,1675
1697,bla,T,Male,1,1565
1697,bla,T,Male,2,1688
1698,har,C,Female,0,1345
1699,john,C,Male,0,1559
1699,john,C,Male,1,1589
1700,john,C,Female,0,1298
1700,john,C,Female,1,1488
1700,john,C,Female,2,1417
1701,har,C,Female,0,1472
1701,har,C,Female,1,1601
1701,har,C,Female,2,1770
1702,carm,T,Female,0,1486
1702,carm,T,Female,1,1533
1702,carm,T,Female,2,1809
1703,orange,C,Male,0,1405
1703,orange,C,Male,1,1549
1704,orange,C,Female,0,1375
1704,orange,C,Female,1,1518
1704,orange,T,Female,2,1578
1705,orange,C,Male,0,1437
1706,john,C,Male,1,1533
1706,john,C,Male,2,1594
1707,har,C,Male,0,1228
1708,john,C,Female,2,1625
1709,bla,T,Female,2,1611
1710,bla,T,Male,0,1559
1710,bla,T,Male,1,1621
1710,bla,T,Male,2,1809
1711,bus,C,Female,1,1474
1712,good,T,Male,0,1228
1712,good,T,Male,1,1355
1713,john,C,Female,1,1589
1713,john,C,Female,2,1688
1714,bus,C,Female,0,1533
1715,orange,C,Female,0,1314
1715,orange,C,Female,1,1549
1715,orange,T,Female,2,1578
1716,har,C,Male,0,1625
1716,har,C,Male,1,1643
1717,har,C,Male,1,1417
1717,har,C,Male,2,1368
1718,caro,T,Female,0,1437
1719,caro,T,Male,0,1390
1719,caro,T,Male,1,1488
1719,caro,T,Male,2,1611
1720,orange,C,Male,0,1185
1720,orange,C,Male,1,1337
1720,orange,T,Male,2,1432
1721,bla,T,Female,0,1454
1721,bla,T,Female,1,1697
1721,bla,T,Female,2,1625
1722,orange,C,Female,0,1390
1722,orange,C,Female,1,1565
1723,bla,T,Female,0,1298
1724,orange,C,Female,1,1621
1725,orange,C,Female,0,1375
1725,orange,C,Female,1,1518
1726,har,C,Male,0,1405
1726,har,C,Male,1,1533
1726,har,C,Male,2,1594
1727,orange,C,Female,0,1247
1728,har,C,Female,0,1345
1728,har,C,Female,1,1518
1728,har,C,Female,2,1548
1729,john,C,Male,0,1559
1730,john,C,Male,0,1421
1730,john,C,Male,1,1589
1730,john,C,Male,2,1688
1731,john,C,Female,0,1330
1731,john,C,Female,1,1518
1731,john,C,Female,2,1368
1732,caro,T,Male,0,1472
1732,caro,T,Male,1,1417
1733,carm,T,Male,0,1360
1734,bla,T,Male,2,1563
1735,har,C,Female,1,1355
1736,good,T,Male,0,1375
1736,good,T,Male,1,1446
1737,har,C,Female,0,1437
1737,har,C,Female,1,1565
1738,bla,T,Male,0,1755
1738,bla,T,Male,1,1733
1738,bla,T,Male,2,1770
1739,har,C,Female,0,1314
1739,har,C,Female,1,1601
1740,bus,C,Female,0,1625
1741,har,C,Male,1,1417
1741,har,C,Male,2,1519
1742,caro,T,Female,0,1390
1742,caro,T,Female,1,1533
1742,caro,T,Female,2,1533
1743,har,C,Female,0,1405
1743,har,C,Female,1,1601
1743,har,C,Female,2,1625
1744,bus,C,Female,0,1625
1744,bus,C,Female,1,1643
1745,bla,T,Female,0,1345
1746,caro,T,Female,0,1486
1746,caro,T,Female,1,1601
1747,bus,C,Male,0,1330
1748,har,C,Male,0,1375
1748,har,C,Male,1,1518
1748,har,C,Male,2,1533
1749,bus,C,Female,0,1889
1749,bus,C,Female,1,1733
1750,bus,C,Female,0,1596
1751,bla,T,Male,2,1533
1752,john,C,Male,0,1454
1752,john,C,Male,1,1782
1752,john,C,Male,2,1688
1753,caro,T,Female,0,1454
1754,caro,T,Male,0,1533
1754,caro,T,Male,1,1601
1754,caro,T,Male,2,1724
1755,john,C,Male,2,1500
1756,har,C,Female,1,1621
1756,har,C,Female,2,1860
1757,orange,C,Male,0,1421
1757,orange,C,Male,1,1467
1757,orange,T,Male,2,1611
1758,bus,C,Female,0,1282
1758,bus,C,Female,1,1431
1758,bus,C,Female,2,1533
1759,orange,C,Female,1,1643
1760,carm,T,Female,0,1511
1760,carm,T,Female,2,1770
1761,carm,T,Female,0,1421
1761,carm,T,Female,1,1474
1761,carm,T,Female,2,1625
1762,bla,T,Female,0,1345
1763,bus,C,Female,0,1486
1764,har,C,Female,0,1421
1764,har,C,Female,1,1518
1764,har,C,Female,2,1724
1765,har,C,Male,0,1511
1766,bla,T,Female,0,1486
1766,bla,T,Female,1,1446
1767,bus,C,Female,0,1208
1767,bus,C,Female,1,1355
1768,har,C,Male,0,1282
1769,bla,T,Male,0,1625
1769,bla,T,Male,1,1621
1769,bla,T,Male,2,1739
